PubMed ID,DOI,Analytical Method,1st Author,Year
2775793,10.1016/0304-4165(89)90099-8,NMR,Urashima,1989
14662310,10.1016/j.cbpc.2003.09.001,NMR,Urashima,2003
26608481,10.1111/asj.12566,NMR,Hirayama,2016
,10.1111/j.1740-0929.2008.00583.x,NMR,Urashima,2008
24587592,10.1016/j.smallrumres.2013.03.014,LC-MS,Meyrand,2013
35611077,10.5851/kosfa.2022.e13,NMR,Taufik,2022
,10.1016/j.idairyj.2013.07.012,NMR,Taufik,2014
30087828,10.1002/2211-5463.12460,LC-MS,Karav,2018
29549280,10.1038/s41598-018-23025-x,LC-MS,Wei,2018
,10.1111/j.1740-0929.2010.00787.x,NMR,Senda,2010
,10.1016/j.carbpol.2020.115965,LC-MS,Lu,2020
"29644514 ","10.1007/s10719-018-9821-z ","NMR, MALDI-MS",Urashima,2018
34928137,10.1021/acs.jafc.1c05872,LC-MS,Shi,2021
26047593,10.1007/s10719-015-9600-z,NMR,Urashima,2015
,10.4052/tigg.1734.1SE,Review,Urashima,2018
,10.1016/j.cbpa.2006.08.001,HNMR,Uemura,2006
30940931,10.1038/s41598-019-41956-x,LC-MS,Robinson,2019
29745223,10.1021/acs.jafc.8b01041,"LC-MS, CE-LIF",Vicaretti,2018
16289988,10.1016/j.cbpa.2005.09.015,NMR,Urashima,2005
12091107,10.1016/s1096-4959(02)00083-0,NMR,Urashima,2002
PMC3641798,10.1093/glycob/cwt007,"LC-MS, MALDI-MS, FT-ICR MS",Aldredge,2013
22311613,10.1007/s10719-012-9370-9,NMR,Taufik,2012
3982882,10.1203/00006450-198502000-00015,FAB-MS,Sturman,1985
26613816,10.1016/bs.accb.2015.08.002,Review,Chen,2015
1756618,10.1016/0305-0491(91)90103-k,NMR,Urashima,1991
7083254,10.1016/s0008-6215(00)81046-0,"NMR, GLC-MS",Kamerling,1982
549552,10.1071/bi9790519,NMR,Messer,1979
4374932,10.1042/bj1390415,Enzymatic,Messer,1974
27206413,10.1007/s10719-016-9675-1,"NMR, MALDI-MS",Urashima,2016
10661722,10.1016/s0742-8413(99)00080-8,NMR,Urashima,1999
18374615,10.1016/j.cbpb.2008.01.010,NMR,Osthoff,2008
,10.1016/j.lwt.2019.108437,LC-FID,Licitra,2019
15978735,10.1016/j.bbagen.2005.05.011,NMR,Uemura,2005
21094729,10.3168/jds.2010-3151,NMR,Fukuda,2010
10673912,10.1017/s0007114599001798,"HPAEC-PAD, FAB-MS, NMR",Kunz,1999
,10.1016/j.molstruc.2016.03.065,NMR,"Singh, M",2016
,10.3390/dairy1030019,HPAEC-PAD,Quinn,2020
,10.1016/J.SMALLRUMRES.2015.11.002,HPAEC-PAD,Claps,2016
15142532,10.1016/j.cbpc.2003.12.009,NMR,Urashima,2004
20369835,10.1021/jf100398u,LC-MS,Tao,2010
,10.3168/jds.2019-17357,LC-MS,Fischer-Tlustos,2020
17113803,10.1016/j.cbpb.2006.10.094,NMR,Urashima,2007
,10.1016/0008-6215(90)80048-8,"HPLC, NMR",Chaturvedi,1990
9305785,10.1016/s0304-4165(97)00021-4,"HPAEC-PAD, GC, FAB-MS, NMR",Viverge,1997
33270789,10.1371/journal.pone.0243323,LC-MS,Wrigglesworth,2020
22415147,10.1007/s10719-012-9372-7,"NMR, MALDI-MS",Anraku,2012
11787698,10.1007/978-1-4615-1371-1_40,HPLC,Warren,2001
,10.1093/glycob/cwp006,NMR,Urashima,2009
,10.1093/jas/sky212,LC-MS,Winkel,2018
28393524,10.1021/acs.jafc.6b05104,LC-MS,Martin-Ortiz,2016
24906475,10.1007/s10719-014-9533-y,"NMR, MALDI-MS",Urashima,2014
11342248,10.1016/s0304-4165(00)00148-3,"NMR, MALDI-MS",Nakamura,2001
30853741,10.1016/j.jfoodeng.2017.06.009,HPAEC-PAD,Acquino,2017
12890545,10.1016/s1095-6433(03)00130-2,NMR,Urashima,2003
3167092,10.1016/0304-4165(88)90196-1,"HPLC, NMR",Chaturvedi,1988
,10.1093/glycob/cwv010,"NMR, MALDI-MS",Urashima,2015
9729433,10.1016/s0304-4165(98)00040-3,NMR,Nakamura,1998
,10.1016/j.chroma.2015.07.076,CE-LIF,Monti,2015
25924866,10.1021/acs.jafc.5b01127,CE-LIF,Difilippo,2015
,10.1021/acs.analchem.0c00342,LC-MS,Remoroza,2020
26959870,10.1002/elps.201500471,LC-MS,Cheng,2016
6713429,10.1016/0008-6215(84)85132-0,NMR,Jenkins,1984
24635885,10.1017/S0007114513003772,LC-MS,Albrecht,2014
20578730,10.1021/pr100362f,LC-MS,Wu,2010
,10.1007/s10719-019-09899-7,"NMR, MALDI-MS",Urashima,2020
27660754,10.3389/fnut.2016.00039,"HPAEC-PAD, LC-MS",Mudd,2016
10515052,10.1016/s0008-6215(99)00102-0,"NMR, MS",Bubb,1999
7093977,10.1016/s0008-6215(00)88076-3,NMR,Messer,1982
8186234,10.1016/0304-4165(94)90028-0,"GC, NMR",Urashima,1994
6671197,10.1016/0008-6215(83)88344-x,NMR,Bradbury,1983
23824565,10.1007/s10719-013-9484-8,NMR,Urashima,2013
10572951,10.1016/s0304-4165(99)00134-8,"NMR, FAB-MS, MALDI-MS",Urashima,1999
27522435,10.3168/jds.2016-10966,LC-MS,Salcedo,2016
,10.1016/j.idairyj.2003.11.006,HPAEC-PAD,McJarrow,2004
11207444,10.1016/s1096-4959(00)00327-4,NMR,Urashima,2001
21133381,10.1021/pr101006u,LC-MS,Wu,2011
12831764,10.1016/s1096-4959(03)00093-9,NMR,Nakamura,2003
,10.1016/j.carbpol.2021.117734,LC-MS,Li,2021
,10.1016/j.molstruc.2015.11.061,NMR,"Singh, AK",2016
,10.1016/j.idairyj.2020.104727,HPAEC-PAD,Wang,2020
23607515,10.1111/asj.12040,NMR,Taufik,2013
,10.1021/jf300015j,"LC-MS, MALDI-MS",Sundekilde,2012
9101720,10.1016/s0304-4165(96)00101-8,NMR,Urashima,1997
15581791,10.1016/j.cbpc.2004.07.012,NMR,Urashima,2004
22111635,10.1111/j.1740-0929.2011.00906.x,NMR,Senda,2011
30467790,10.1007/s10719-018-9849-0,"NMR, MALDI-MS",Mineguchi,2018
26427327,10.1016/j.chroma.2015.09.060,LC-MS,Martin-Ortiz,2016
21214271,10.1021/pr1009367,LC-MS,Tao,2011
,10.1016/j.idairyj.2012.08.008,NMR,Alhaj,2013
28372247,10.1016/j.foodchem.2017.02.104,LC-MS,Schwendel,2017
,10.1126/science.180.4082.20,Enzymatic,Messer,1973
7407802,10.1016/S0008-6215(00)84545-0,NMR,Messer,1980
9114490,10.1016/s0305-0491(96)00209-x,NMR,Urashima,1997
10913842,10.1016/s0304-4165(00)00103-3,NMR,Urashima,2000
,10.1007/BF01050469,Enzymatic,Amano,1985
9149396,10.1016/s0305-0491(96)00269-6,NMR,Urashima,1997
26882005,10.1021/acs.jafc.6b00497,CE-FID-MS,Difilippo,2016
28881070,10.1111/asj.12899,"NMR, MALDI-MS",Ganzorig,2018
10425739,10.1016/s1095-6433(99)00049-5,NMR,Urashima,1999
7260957,10.1016/s0008-6215(00)85988-1,NMR,Collins,1981
24924915,10.1371/journal.pone.0099824.,HPLC-Fluorescence,Rostami,2014
,10.1016/0008-6215(89)85026-8,NMR,Urashima,1989
21127965,10.1007/s10719-010-9315-0,NMR,Goto,2010
34232652,10.1021/acs.jafc.1c00499,HPLC-Fluorescence,Chatziioannou,2021
18840538,10.1016/j.cbpa.2008.09.013,NMR,Uemura,2009
15961336,10.1016/j.cbpb.2005.05.039,"NMR, HPLC-RI",Osthoff,2005
31318010,10.1039/c8fo02584c,HPAEC-PAD,Wang,2020
,10.1016/j.idairyj.2005.02.003,"HPAEC-PAD, FAB-MS",Martinez-Ferez,2006
19275874,10.1016/j.ab.2009.03.004,NMR,Kinoshita,2009
6626045,10.1071/bi9830129,Enzymatic,Messer,1983
7982214,10.1016/0008-6215(94)84177-2,NMR,Urashima,1994
17002410,10.1021/jf0615810,LC-MS,Ninonuevo,2006
,https://www.mattioli1885journals.com/index.php/progressinnutrition/article/view/5148,CE-LIF,Orlandi,2016